"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Gm14401",-0.0200970886476357,7.61921851796102,-3.12215967423403,0.00180272283665085,0.0135853389615077,-2.42498801044609,"Glutamatergic","Gm14401"
"Gm30906",-0.0200960878945677,7.619602120711,-3.05254946910851,0.00227770506520044,0.0135853389615077,-2.63842479453933,"Glutamatergic","Gm30906"
"Gm2163",-0.0200957866828908,7.6219439497471,-3.05565025760913,0.00225431526887549,0.0135853389615077,-2.62718768230629,"Glutamatergic","Gm2163"
"Atad3aos",-0.0200945895000553,7.63014805178385,-2.76438948107648,0.00571809018323264,0.020158581502019,-3.46455462886305,"Glutamatergic","Atad3aos"
"Gm26690",-0.0200945070048997,7.62000432832148,-3.11085137791656,0.00187310362022737,0.0135853389615077,-2.45947012375553,"Glutamatergic","Gm26690"
"Gm2244",-0.0200943543767274,7.61832861456119,-3.13781821411072,0.00170927674131297,0.0135853389615077,-2.37685083972524,"Glutamatergic","Gm2244"
"Sox21",-0.0200936728149292,7.61885760098246,-3.15198865197261,0.00162857361435929,0.0135853389615077,-2.33233951245657,"Glutamatergic","Sox21"
"Prrg4",-0.0200935781775167,7.61906784272722,-3.15778099913152,0.00159660688895237,0.0135853389615077,-2.31408973435153,"Glutamatergic","Prrg4"
"Hif3a",-0.0200927871836099,7.62453552329618,-3.02069010607033,0.00253123645379797,0.0139118349980392,-2.73141461875992,"Glutamatergic","Hif3a"
"Sox7",-0.0200924667003051,7.61831673070035,-3.13298359229025,0.00173764179143014,0.0135853389615077,-2.39192326717273,"Glutamatergic","Sox7"
"Trim30a",-0.0200923553544072,7.61831669384703,-3.13386596123595,0.00173243279282514,0.0135853389615077,-2.38917500918822,"Glutamatergic","Trim30a"
"Prph",-0.0200893383250049,7.61833926829048,-3.13658416760792,0.00171647620416114,0.0135853389615077,-2.3806947917859,"Glutamatergic","Prph"
"Pld1",-0.0200889327712535,7.62550490110546,-2.81843510551957,0.00483958250571572,0.0182510122516265,-3.317213804985,"Glutamatergic","Pld1"
"Znrd1as",-0.020088527878384,7.63791236688257,-2.70176441444318,0.00691413275469765,0.0225760491601751,-3.62904434807357,"Glutamatergic","Znrd1as"
"Gm26838",-0.0200885185958999,7.61887885775267,-3.15137949478937,0.00163196943841943,0.0135853389615077,-2.3342392051001,"Glutamatergic","Gm26838"
"Elmo3",-0.0200882825025088,7.62040931557411,-3.06720994483554,0.00216904520987316,0.0135853389615077,-2.59292901456691,"Glutamatergic","Elmo3"
"Gm42917",-0.0200878304258154,7.62121322075605,-3.05846380238968,0.00223328289031594,0.0135853389615077,-2.61902474347106,"Glutamatergic","Gm42917"
"2900060B14Rik",-0.0200864963796423,7.62939113872931,-2.73125384859653,0.00632543226811303,0.0214048004478305,-3.554660765294,"Glutamatergic","2900060B14Rik"
"Gper1",-0.0200828602516454,7.61833680462621,-3.13592686830793,0.00172032228290811,0.0135853389615077,-2.38274488752697,"Glutamatergic","Gper1"
"Gm48812",-0.0200828251465115,7.61831353952388,-3.13517150420338,0.00172475196025175,0.0135853389615077,-2.38510855229957,"Glutamatergic","Gm48812"
"Gm13403",-0.0200803325514824,7.61832975336709,-3.13601463016039,0.00171980830071391,0.0135853389615077,-2.38247415996564,"Glutamatergic","Gm13403"
"Myh1",-0.0200789558612922,7.61963935076019,-3.14820329585184,0.00164978139249154,0.0135853389615077,-2.34368456233783,"Glutamatergic","Myh1"
"Gm13075",-0.0200783702394887,7.61948073796687,-3.11518419436643,0.00184584385916051,0.0135853389615077,-2.44649874085686,"Glutamatergic","Gm13075"
"Gm26679",-0.0200772761339918,7.62326619641162,-2.90658090540368,0.00366566145421254,0.0157454258156329,-3.06838799151733,"Glutamatergic","Gm26679"
"Gm35721",-0.0200753901562409,7.61865847926182,-3.14128912395184,0.00168917603522899,0.0135853389615077,-2.36588580012242,"Glutamatergic","Gm35721"
"Gm40477",-0.0200747689918881,7.61888116386303,-3.14974069360039,0.00164113752377415,0.0135853389615077,-2.33937038571082,"Glutamatergic","Gm40477"
"5830473C10Rik",-0.0200738750952523,7.6186317042539,-3.14283263630789,0.00168030731383547,0.0135853389615077,-2.36107598628895,"Glutamatergic","5830473C10Rik"
"Klre1",-0.0200732158168906,7.61863279069367,-3.14272696830023,0.00168091309276404,0.0135853389615077,-2.36140564253072,"Glutamatergic","Klre1"
"AC101921.1",-0.0200707755952738,7.61941229942289,-3.13102087211825,0.0017492802598152,0.0135853389615077,-2.39737104685556,"Glutamatergic","AC101921.1"
"Prickle4",-0.0200706423286912,7.61972099648945,-3.13385566086898,0.00173249351732519,0.0135853389615077,-2.38842128716203,"Glutamatergic","Prickle4"
"Gm45441",-0.020069725992351,7.62948565031282,-2.68043294054445,0.00737018100419426,0.0235109939996691,-3.69190753588014,"Glutamatergic","Gm45441"
"Adra2c",-0.0200674771047593,7.64387803251739,-2.36925799401937,0.0178511996179185,0.044482159915692,-4.46314571653061,"Glutamatergic","Adra2c"
"Bspry",-0.0200655839841017,7.61949158951179,-3.08977441154076,0.00201106134940169,0.0135853389615077,-2.5246572519279,"Glutamatergic","Bspry"
"Tmem200c",-0.0200632675173793,7.66056005684501,-2.41000851554496,0.0159781637000061,0.0407710357508238,-4.3537949974286,"Glutamatergic","Tmem200c"
"Pltp",-0.0200629334878268,7.62051510373318,-3.06344577268583,0.00219648132346213,0.0135853389615077,-2.6045788099073,"Glutamatergic","Pltp"
"Uaca",-0.0200596643722273,7.62065487650185,-3.13078722476664,0.00175067049827753,0.0135853389615077,-2.39737309129509,"Glutamatergic","Uaca"
"9330162B11Rik",-0.0200587390913869,7.61858660320556,-3.14051053636933,0.00169366597079013,0.0135853389615077,-2.36834584960352,"Glutamatergic","9330162B11Rik"
"Gm9915",-0.0200585609349515,7.61955193755169,-3.07354385462808,0.00212358723931745,0.0135853389615077,-2.57434685723666,"Glutamatergic","Gm9915"
"Ttc41",-0.020055977981345,7.62346297927821,-2.92193934550657,0.00348988594673121,0.0154629542193004,-3.02349434587468,"Glutamatergic","Ttc41"
"Tns2",-0.0200550151622281,7.62008162174435,-3.06052751302057,0.00221797033182792,0.0135853389615077,-2.61397912650493,"Glutamatergic","Tns2"
"Slfn9",-0.0200546418170759,7.61899212613251,-3.11254519764223,0.00186240327622999,0.0135853389615077,-2.45488183407284,"Glutamatergic","Slfn9"
"Gpr39",-0.0200516673395699,7.61882555428124,-3.11289562195942,0.00186019656969741,0.0135853389615077,-2.45390347115528,"Glutamatergic","Gpr39"
"4933405D12Rik",-0.0200514363530342,7.61895257133745,-3.10860636981622,0.00188737303207575,0.0135853389615077,-2.46707212216696,"Glutamatergic","4933405D12Rik"
"9530046B11Rik",-0.020050875670659,7.62358258673618,-2.91649525231038,0.0035512955611131,0.0155673700104059,-3.03914701941926,"Glutamatergic","9530046B11Rik"
"Gm20632",-0.0200505686243888,7.62047364472798,-3.08429602896799,0.00204841586706037,0.0135853389615077,-2.54074399621504,"Glutamatergic","Gm20632"
"Rbm46",-0.0200489907667789,7.61887927216939,-3.11883520713277,0.00182315719364079,0.0135853389615077,-2.43547488164346,"Glutamatergic","Rbm46"
"B930094E09Rik",-0.0200465758412234,7.61989976372761,-3.10970348486327,0.00188038726946167,0.0135853389615077,-2.46313827871056,"Glutamatergic","B930094E09Rik"
"Gm26560",-0.0200464435248096,7.618866414332,-3.11465453291971,0.0018491565339216,0.0135853389615077,-2.44843821409328,"Glutamatergic","Gm26560"
"Samd13",-0.0200464314494502,7.61952889706062,-3.08949143210886,0.00201297543425414,0.0135853389615077,-2.52550009739247,"Glutamatergic","Samd13"
"Gm19276",-0.0200458443618814,7.61887187509346,-3.14592908569402,0.00166264477424374,0.0135853389615077,-2.35130040833584,"Glutamatergic","Gm19276"
"Rrm2",-0.0200457022930145,7.61955380043942,-3.08973427139965,0.00201133275729562,0.0135853389615077,-2.52494164436341,"Glutamatergic","Rrm2"
"Pgghg",-0.0200434956796043,7.62424983892385,-2.95069267183585,0.00318128924068498,0.0151098317115176,-2.93938823980943,"Glutamatergic","Pgghg"
"Trim67",-0.0200413588563295,7.62014398766479,-3.04825228712794,0.00231048716314332,0.0135853389615077,-2.65120653163495,"Glutamatergic","Trim67"
"4632411P08Rik",-0.0200406438246317,7.62007346109806,-3.07638921216838,0.00210345217489107,0.0135853389615077,-2.56562337618443,"Glutamatergic","4632411P08Rik"
"4931431C16Rik",-0.0200403504581317,7.61925112749353,-3.10860609216278,0.00188737480301814,0.0135853389615077,-2.46693590293389,"Glutamatergic","4931431C16Rik"
"Gm2018",-0.0200396041084483,7.61910984191032,-3.1079780137653,0.00189138475237764,0.0135853389615077,-2.46882328431426,"Glutamatergic","Gm2018"
"1700069B07Rik",-0.0200377787127346,7.61833251651,-3.13059279027306,0.00175182818860662,0.0135853389615077,-2.39935954301398,"Glutamatergic","1700069B07Rik"
"Fam89b",-0.0200306234272984,7.62007201297534,-3.04333252885452,0.00234854909675662,0.0135853389615077,-2.66613793791542,"Glutamatergic","Fam89b"
"Dll4",-0.0200302447790417,7.61978844094372,-3.06919073871751,0.00215473421893259,0.0135853389615077,-2.58739504963419,"Glutamatergic","Dll4"
"Stab1",-0.0200272920915792,7.62017486521634,-3.01832545922985,0.00255104661412858,0.0139570750678127,-2.74105346942186,"Glutamatergic","Stab1"
"Prss41",-0.020026083909082,7.61879768793328,-3.12496423867878,0.00178564810027053,0.0135853389615077,-2.41651192298622,"Glutamatergic","Prss41"
"Gm10710",-0.0200245520405664,7.61886248315838,-3.14311929420634,0.00167866495836116,0.0135853389615077,-2.36008664312346,"Glutamatergic","Gm10710"
"Pnpla1",-0.0200220987563933,7.62101168736628,-3.0440523145959,0.00234294481064026,0.0135853389615077,-2.66297686946056,"Glutamatergic","Pnpla1"
"Rad54l",-0.0200216747892448,7.62289805747529,-2.89925196247131,0.00375234597727055,0.0158969093054009,-3.08989082512672,"Glutamatergic","Rad54l"
"Steap2",-0.0200213534378406,7.65045063675768,-2.32530735328612,0.0200843978708038,0.0488398301700854,-4.55981787783784,"Glutamatergic","Steap2"
"Nostrin",-0.0200213504773163,7.61989338114483,-3.05166311991805,0.00228443170230821,0.0135853389615077,-2.64061415420043,"Glutamatergic","Nostrin"
"Myo1a",-0.0200208117968961,7.62212138128303,-2.93645672371551,0.0033308253934593,0.0153335423545557,-2.98231668833629,"Glutamatergic","Myo1a"
"Gm26770",-0.0200205020097881,7.61863342270027,-3.13594864353142,0.00172019474191645,0.0135853389615077,-2.38255721220125,"Glutamatergic","Gm26770"
"Gm26682",-0.0200189302819327,7.62082947250157,-2.98828272797529,0.00281538364391097,0.014535869806457,-2.83047114272548,"Glutamatergic","Gm26682"
"Adam5",-0.0200177121176868,7.61878040357796,-3.14141427103766,0.00168845536323109,0.0135853389615077,-2.36544547296414,"Glutamatergic","Adam5"
"Hspb1",-0.0200176461577666,7.6199498913288,-3.12651300441834,0.00177628276290404,0.0135853389615077,-2.41115309069752,"Glutamatergic","Hspb1"
"Rab38",-0.0200175493456278,7.62075652939957,-3.0489924318531,0.00230481015426638,0.0135853389615077,-2.64857418430953,"Glutamatergic","Rab38"
"0610040J01Rik",-0.0200175280510386,7.62609553930635,-3.07740629744065,0.00209629740313489,0.0135853389615077,-2.5582395417113,"Glutamatergic","0610040J01Rik"
"Hrc",-0.0200121461872591,7.61891171598439,-3.10806625967385,0.00189082087659731,0.0135853389615077,-2.46877604398548,"Glutamatergic","Hrc"
"4930533N22Rik",-0.0200091666390758,7.61861900497355,-3.13478180424555,0.00172704137576364,0.0135853389615077,-2.38619962220656,"Glutamatergic","4930533N22Rik"
"Rasal3",-0.0200090320967519,7.61938859938659,-3.11370605013225,0.00185510230823618,0.0135853389615077,-2.45097105693919,"Glutamatergic","Rasal3"
"Tssk3",-0.0200080395289683,7.61945235535335,-3.13146518823797,0.00174663930988926,0.0135853389615077,-2.39598588889542,"Glutamatergic","Tssk3"
"Gm47815",-0.0200069283550706,7.61983791695488,-3.0570656056595,0.0022437123885967,0.0135853389615077,-2.62426249747022,"Glutamatergic","Gm47815"
"Asgr1",-0.0200062947134017,7.61917621739148,-3.10549669071243,0.00190730334979555,0.0135853389615077,-2.47657566280046,"Glutamatergic","Asgr1"
"Cdk19os",-0.0200054262841451,7.6188796807568,-3.14107778389021,0.00169039370064111,0.0135853389615077,-2.36645578402954,"Glutamatergic","Cdk19os"
"4930579G18Rik",-0.0200043396604936,7.62072171507999,-3.04993991516375,0.00229756148099724,0.0135853389615077,-2.64531217574728,"Glutamatergic","4930579G18Rik"
"Tlr1",-0.0200036522796623,7.61834007045944,-3.12599872410352,0.00177938757940798,0.0135853389615077,-2.41364206294179,"Glutamatergic","Tlr1"
"Spaar",-0.0200010677283569,7.61886676888088,-3.14038664752135,0.00169438142104692,0.0135853389615077,-2.36861868360978,"Glutamatergic","Spaar"
"Gm45022",-0.0200008190728793,7.62302784987713,-2.96771205273776,0.00301056021675725,0.0149400182700876,-2.88980645151694,"Glutamatergic","Gm45022"
"Gm39929",-0.0200007482082425,7.61977296067423,-3.09370923268804,0.00198461860736259,0.0135853389615077,-2.512453116788,"Glutamatergic","Gm39929"
"Apobr",-0.0200006287840377,7.61918819252737,-3.10586435755052,0.00190493689128699,0.0135853389615077,-2.47545053610013,"Glutamatergic","Apobr"
"Gm26885",-0.0199983673820787,7.61997684919615,-3.09046684548135,0.0020063847402698,0.0135853389615077,-2.52218782998117,"Glutamatergic","Gm26885"
"Pappa",-0.0199952241681807,7.61989127797627,-3.0238429001583,0.00250504238925858,0.0138686727517586,-2.72483063995304,"Glutamatergic","Pappa"
"Gm42901",-0.0199951352896948,7.6225395272262,-2.92941255583233,0.00340716162047523,0.0153928725637004,-3.00272259413433,"Glutamatergic","Gm42901"
"Gpr160",-0.0199946725692159,7.61960651227853,-3.13360189516634,0.00173399017904965,0.0135853389615077,-2.38926530477249,"Glutamatergic","Gpr160"
"Fhdc1",-0.0199945076746149,7.62659061006877,-2.90417681359243,0.00369389350600294,0.0157919385976305,-3.07248841753799,"Glutamatergic","Fhdc1"
"Gm49343",-0.0199941662374661,7.61860114796812,-3.13306827766156,0.00173714123352155,0.0135853389615077,-2.39154478100669,"Glutamatergic","Gm49343"
"Gm10358",-0.0199894017583464,7.62463208893378,-2.95149046406562,0.00317309307582691,0.0150944411900673,-2.93597188076634,"Glutamatergic","Gm10358"
"Cd14",-0.0199870798936201,7.61828185062039,-3.12440310791998,0.0017890524287854,0.0135853389615077,-2.41862233151453,"Glutamatergic","Cd14"
"Gm16170",-0.0199859559280435,7.61914817558247,-3.10586423789039,0.00190493766103101,0.0135853389615077,-2.4754491112463,"Glutamatergic","Gm16170"
"Gm15941",-0.0199859256234545,7.62628213127022,-2.89302387218083,0.00382747016255387,0.0160269793516446,-3.10471796331708,"Glutamatergic","Gm15941"
"Emcn",-0.0199854163078221,7.61894871123862,-3.11082204888551,0.00187328939661792,0.0135853389615077,-2.46023763606864,"Glutamatergic","Emcn"
"Hmga1b",-0.0199847049316588,7.61853842139738,-3.13133507738528,0.00174741228981879,0.0135853389615077,-2.39696636787518,"Glutamatergic","Hmga1b"
"Pter",-0.0199839535697883,7.62312640094755,-3.00121711016857,0.00269865263372917,0.0142993132837714,-2.79059167547391,"Glutamatergic","Pter"
"Fam47e",-0.0199820773238679,7.61862871236123,-3.13103656776967,0.0017491869046255,0.0135853389615077,-2.39785885136959,"Glutamatergic","Fam47e"
"Gm26947",-0.0199818352142795,7.62058388866838,-3.07566226185263,0.00210857968749783,0.0135853389615077,-2.56727272012766,"Glutamatergic","Gm26947"
"Ska3",-0.0199815504049097,7.61911652717195,-3.11764191185345,0.00183054374348325,0.0135853389615077,-2.43905352871735,"Glutamatergic","Ska3"
"Gm44421",-0.0199811558608056,7.62046832528401,-3.01164645862291,0.00260776935486486,0.0141566850888685,-2.76099262452906,"Glutamatergic","Gm44421"
"Spata31d1a",-0.0199795369908582,7.6203208140598,-2.96817026808736,0.00300608145476003,0.0149341270848577,-2.89023769157105,"Glutamatergic","Spata31d1a"
"Zfp964",-0.0199791716848221,7.63864757442557,-2.70227424764821,0.00690355023225953,0.0225601596804496,-3.62703547347965,"Glutamatergic","Zfp964"
"1700020L24Rik",-0.019979000535896,7.61914399708058,-3.08250168940338,0.00206078837112197,0.0135853389615077,-2.54718131310307,"Glutamatergic","1700020L24Rik"
"Prr22",-0.0199769718904026,7.62200945874308,-2.95478533091001,0.0031394466036739,0.0150694305768753,-2.92851413411532,"Glutamatergic","Prr22"
"Gm42489",-0.0199765433824783,7.62132970629941,-3.04356987391205,0.00234669976150322,0.0135853389615077,-2.66400206968964,"Glutamatergic","Gm42489"
"Hist1h2an",-0.0199749882449192,7.62099432916197,-2.97705427521602,0.00292043890291855,0.0147839760086471,-2.86349487217571,"Glutamatergic","Hist1h2an"
"Irgc1",-0.0199733425661055,7.61978094579581,-3.11633153101541,0.00183868673703212,0.0135853389615077,-2.44281237608251,"Glutamatergic","Irgc1"
"Rgs5",-0.0199732492722511,7.621863651498,-3.00789452330406,0.00264013705218716,0.0142067712319585,-2.7713206574538,"Glutamatergic","Rgs5"
"Adcy10",-0.0199730790425594,7.62153933801647,-3.06532299824024,0.00218275917093361,0.0135853389615077,-2.59817622783687,"Glutamatergic","Adcy10"
"Txnrd3",-0.0199729145079157,7.62810003580561,-2.79654109824872,0.00517958823667521,0.0190050884187589,-3.3765241988208,"Glutamatergic","Txnrd3"
"Nkd2",-0.0199719356152155,7.62293426013302,-2.91654399162076,0.00355074144473422,0.0155673700104059,-3.03949845951673,"Glutamatergic","Nkd2"
"Cd80",-0.0199710609156956,7.61858677089648,-3.12930201061003,0.00175953154051845,0.0135853389615077,-2.40327286777383,"Glutamatergic","Cd80"
"B930036N10Rik",-0.0199707498219501,7.62068729900348,-3.04896725759813,0.00230500303404542,0.0135853389615077,-2.64827848551135,"Glutamatergic","B930036N10Rik"
"CT009718.1",-0.0199702331462648,7.62043252570442,-3.00208151297612,0.00269101147108279,0.0142916825800149,-2.78975539588782,"Glutamatergic","CT009718.1"
"Mettl11b",-0.0199702329678573,7.61859637227304,-3.08918512363863,0.00201504920227392,0.0135853389615077,-2.52710162104268,"Glutamatergic","Mettl11b"
"Gm45351",-0.0199697485257122,7.62060997478066,-3.09171320065809,0.00199799216640911,0.0135853389615077,-2.51804959417407,"Glutamatergic","Gm45351"
"Neurod4",-0.0199696256142792,7.62124898868221,-3.02020186630806,0.00253531518420606,0.0139173926082793,-2.73497091342523,"Glutamatergic","Neurod4"
"Gm42596",-0.019969482208178,7.618872606384,-3.11412067581184,0.00185250097738416,0.0135853389615077,-2.45007426631875,"Glutamatergic","Gm42596"
"Samd11",-0.0199687018105044,7.62944677470771,-2.75198857483266,0.00593893968180841,0.0206264866227953,-3.49932884446156,"Glutamatergic","Samd11"
"Gm48485",-0.0199676872018673,7.61974628232014,-3.1020490532205,0.00192962554261376,0.0135853389615077,-2.48679213720872,"Glutamatergic","Gm48485"
"Pyroxd2",-0.0199639529173581,7.61892183711464,-3.10484160915871,0.00191152642350429,0.0135853389615077,-2.47872457626002,"Glutamatergic","Pyroxd2"
"Gm11738",-0.0199634617883273,7.61914523735747,-3.1187847915101,0.00182346871344802,0.0135853389615077,-2.43550185415944,"Glutamatergic","Gm11738"
"Erg",-0.0199630177571164,7.6195979980052,-3.09302043926794,0.00198922425840881,0.0135853389615077,-2.51468663727176,"Glutamatergic","Erg"
"Gm3636",-0.0199576848200236,7.62347072687406,-2.86552495436221,0.00417577631869017,0.0167141571750307,-3.1860838852115,"Glutamatergic","Gm3636"
"Arhgap30",-0.0199575644644456,7.61884145004363,-3.11801988902059,0.0018282010773109,0.0135853389615077,-2.43805399866918,"Glutamatergic","Arhgap30"
